title,company,location,salary_min,salary_max,category,contract_type,created,redirect_url,description,average_salary
Software Sales Specialist,PSR-IT SERVICES,"Hyderabad, Telangana",0.0,0.0,Sales Jobs,Not Available,2026-07-17T15:55:46Z,https://www.adzuna.in/land/ad/5804793814?se=QgwVpi-D8RGBwfsBjGQQEA&utm_medium=api&utm_source=11509a94&v=2002A4C8478055B14EFEED45F809C65C1D038981,"We are looking for a rockstar with 15 years of experience in Software Sales. A proven track record with consistently meeting goals. • Developing new business through networking and cold calling • Arranging business meetings and following up leads • Understanding customers’ specific business needs and applying product knowledge to meet those needs • Preparing and delivering customer presentations and demonstrations of the software, articulately and confidently; •Should have been selling IT softw…",0.0
Technical Associate - Software Implementation,Spectra Technovision  Pvt. Ltd.,"Mumbai, Maharashtra",0.0,0.0,IT Jobs,permanent,2026-07-16T15:56:09Z,https://www.adzuna.in/land/ad/5802783486?se=QgwVpi-D8RGBwfsBjGQQEA&utm_medium=api&utm_source=11509a94&v=B021FB64ADBBB72B86C536E70AAFE3F5B9E41045,"Job Summary : We are looking for a Technical Associate – Implementation with 2–5 years of experience in software implementation, customer support, and SQL troubleshooting. The role involves end-to-end software deployment, technical support, and ensuring seamless customer onboarding and satisfaction. Industry – Office Equipment / Automation /3 IT Software & Software Services / Electronic / Security and Surveillance Functional Area – Customer Success - Implementation Role – Technical Associate - …",0.0
Project Coordinator (Software Development),Kayana | Ordering & Payment Solutions,"Mumbai, Maharashtra",0.0,0.0,IT Jobs,Not Available,2026-07-16T15:56:39Z,https://www.adzuna.in/land/ad/5802784110?se=QgwVpi-D8RGBwfsBjGQQEA&utm_medium=api&utm_source=11509a94&v=5239C0A9E2D5BFE22382482664DF0B33C91819F1,"Job Description About Kayana Kayana is one of the fastest-growing companies, empowering small and medium-sized businesses with cutting-edge technology to compete with larger enterprises in the ordering and payments space. As a disruptive force in the industry, we provide everything from essential point-of-sale systems to advanced solutions like self-service kiosks, giving brands the tools they need to scale and succeed. Our mission is to help businesses thrive through innovative technology, and…",0.0
Senior Software Sales Manager,Next Digital Recruitment,"Mumbai, Maharashtra",0.0,0.0,Sales Jobs,Not Available,2026-07-12T15:43:24Z,https://www.adzuna.in/land/ad/5797879036?se=QgwVpi-D8RGBwfsBjGQQEA&utm_medium=api&utm_source=11509a94&v=8987A1BAA4CD33D30C529BC06438D615E027DA5F,"Position: Senior Software Sales Manager Experience: 5 years Location: Mumbai A Software Business Process Automation (BPA) Sales role involves selling technology solutions around RPA, Gen AI, Agentic AI, etc. The primary objective is to help organizations reduce human error, lower operational costs, and increase productivity. Core Responsibilities (As an Individual Contributor) ∙ Prospecting & Lead Generation : Identifying and targeting potential clients across industries like manufacturing (Mid…",0.0
Regional Sales -Embedded software service,ThunderSoft,India,0.0,0.0,Sales Jobs,Not Available,2026-07-15T22:27:15Z,https://www.adzuna.in/land/ad/5801399706?se=QgwVpi-D8RGBwfsBjGQQEA&utm_medium=api&utm_source=11509a94&v=1992B35A9F192341A0845A993AF8E074A3629F52,"We are looking for a talented and results-driven Embedded software service Sales Leader to join our team. The Sales Leader will be responsible for driving sales and revenue growth by identifying new business opportunities, cultivating relationships with potential clients, and maintaining strong relationships with existing clients. Responsibilities: Identify and pursue new business opportunities through networking, cold calling, and other lead generation strategies. Develop and maintain relation…",0.0
Network Software Engineering Leader - Presales & Delivery,ACL Digital,"Bangalore, Karnataka",0.0,0.0,IT Jobs,Not Available,2026-06-24T16:52:08Z,https://www.adzuna.in/land/ad/5774752603?se=QgwVpi-D8RGBwfsBjGQQEA&utm_medium=api&utm_source=11509a94&v=0737FED0799D7E4158DDC962E5AF83566055E486,"Dear All, Greetings of the day…! ACL Digital is actively hiring for Network Software Engineering Leader - Presales & Delivery to join our dynamic team in Bengaluru Job Requirement - 20 Years Industry Experience in Network Software Engineering Role Title - Networking Engineering Leader – Pre Sales & Delivery Role Overview We are seeking a senior, highly experienced Networking and Telecom Systems Architect who can own end to end responsibility from pre sales through delivery. This role requires d…",0.0
Senior Software Sales Executive I US Market,CollabEZ,India,0.0,0.0,Sales Jobs,Not Available,2026-07-16T15:55:39Z,https://www.adzuna.in/land/ad/5802782886?se=QgwVpi-D8RGBwfsBjGQQEA&utm_medium=api&utm_source=11509a94&v=F50C178A16139E056DD5861EDBDD753AC6AA15D5,"Senior Software Sales Executive (Remote) I Urgent Hiring We are hiring immediately for a full-time remote Software Sales Development Representative role. Please apply only if you are genuinely interested and available to move quickly. A short AI interview is a mandatory part of the application process. Applications without a completed interview will not be considered. This role is focused on selling software solutions to businesses in international markets, primarily through outbound prospectin…",0.0
Business Development Executive – Enterprise Software( Sales & Marketing),XfilesPro,"Bangalore, Karnataka",0.0,0.0,Sales Jobs,Not Available,2026-07-11T15:34:49Z,https://www.adzuna.in/land/ad/5796863823?se=QgwVpi-D8RGBwfsBjGQQEA&utm_medium=api&utm_source=11509a94&v=913FC5F695AF868FD60B922F8F3E7F63A4AB221F,"Business Development Executive – Enterprise Software ( Sales & Marketing) Job Summary: We are looking to build a new freshers team of Business Development Executive to drive global demand generation, marketing and sales. This role is for marketing executives with top notch communications and are looking to build their career in Enterprise sales focusing US market and US sales. Key Responsibilities: Execute Go-to-Market (GTM) strategies to generate qualified sales opportunities in global markets…",0.0
Senior Business Development Executive/Manager - Software Sales,"Aezion, Inc","Bangalore, Karnataka",0.0,0.0,Sales Jobs,Not Available,2026-07-15T22:28:15Z,https://www.adzuna.in/land/ad/5801404043?se=QgwVpi-D8RGBwfsBjGQQEA&utm_medium=api&utm_source=11509a94&v=6C805E174FF066F3D07443F410526EAF98883E21,"About Aezion Aezion is a technology solutions provider specializing in custom software, AI-driven solutions, and enterprise digital transformation. Aezion is one of the trusted digital engineering providers in the USA and we live by the adage that our word is our bond. Our Promise is to get it right or make it right. We accomplish this by investing the effort to exceed client expectations from start to finish - architecting, designing, developing, hosting, maintaining, and supporting our client…",0.0
Sales Manager — Merago AI Scribe (Healthtech / Clinical Software Sales only),meragoHealth,"Bangalore, Karnataka",0.0,0.0,Sales Jobs,Not Available,2026-06-26T15:00:02Z,https://www.adzuna.in/land/ad/5777490638?se=QgwVpi-D8RGBwfsBjGQQEA&utm_medium=api&utm_source=11509a94&v=BF0AD0ABAA311724487C12E25BCFE58A2A31DDA9,"Location: Bengaluru (must be a current Bangalore resident; travel as required) Employment Type: Full-time Experience: 3–5 years in healthtech / clinical software sales Please note before applying: This is a healthtech software sales role. We are looking specifically for people who have sold AI, SaaS, EMR/EHR, or doctor-workflow / clinical software solutions to hospitals and clinics . This is not a pharma, medicines, medical-device or surgical items sales role, and it's not a generalist B2B or f…",0.0
Title: Business Development Executive (BDE) - IT / Software Sales - Remote (Delhi Preferred),Tech Mountains,India,0.0,0.0,Sales Jobs,Not Available,2026-07-15T22:26:35Z,https://www.adzuna.in/land/ad/5801396393?se=QgwVpi-D8RGBwfsBjGQQEA&utm_medium=api&utm_source=11509a94&v=C8D079F9812F3BA97DD664BA9C1BF47681C49A88,"Tech Mountains is a fast-growing IT solutions company. We deliver premium Web Design & Development, Mobile App Development, Digital Marketing, AI Integration, and Data Annotation services. We are expanding our global footprint and seeking an aggressive, target-driven Business Development Executive (BDE) to join our sales team. While this role is fully remote , we prefer candidates residing in Delhi for seamless future alignment and key strategy meetups. Role Overview: You will drive agency grow…",0.0
Technical Sales Engineer – CAD / CAM / PLM Solutions,engineersmind,India,0.0,0.0,Sales Jobs,Not Available,2026-07-08T08:05:14Z,https://www.adzuna.in/land/ad/5791809342?se=QgwVpi-D8RGBwfsBjGQQEA&utm_medium=api&utm_source=11509a94&v=9C802C8BEF50C9BD1A806653EA64899342BCFA5F,Business Development Manager – Software Solution Sales  Location: Bhubaneswar | Bangalore | Hosur  Experience: 2–5 Years Role Requirements Looking for candidates with experience in B2B software solution sales and exposure to any of: ✔️ PTC ✔️ Ansys ✔️ Siemens EDA ✔️ Dassault Systèmes Key Responsibilities Drive new business and revenue growth Manage end-to-end sales cycle Acquire and build customer relationships Collaborate with technical teams to deliver solutions Achieve sales targets Preferre…,0.0
Assistant Manager Business Development,AssetsAdm,India,0.0,0.0,Sales Jobs,Not Available,2026-07-06T23:43:45Z,https://www.adzuna.in/land/ad/5790068838?se=QgwVpi-D8RGBwfsBjGQQEA&utm_medium=api&utm_source=11509a94&v=6D04A6126522A1C32951830904086168A88D790D,"Preferred Location: Mumbai, Delhi NCR and Bangalore Salary: 30,000 - 50,000  Attractive incentives Responsibilities: Identify and target potential clients, markets, and sectors to expand the company's customer base. Build and maintain strong relationships with key stakeholders, including software vendors, partners, and industry influencers. Conduct thorough market research and analysis to identify emerging trends, customer needs, and competitive landscape. Develop and implement strategic busine…",0.0
Animation and Creative Designer,BotLab Dynamics,"Noida, Ghaziabad",0.0,0.0,IT Jobs,Not Available,2026-07-16T15:54:44Z,https://www.adzuna.in/land/ad/5802782130?se=QgwVpi-D8RGBwfsBjGQQEA&utm_medium=api&utm_source=11509a94&v=EAE9275627D65554AE96382DA92A2A9A8D2DF064,"We are looking for a passionate Animation and Creative Designer who enjoys creating stunning Drone Light Show animations in Blender while also contributing to the development of tools and software that enhance our creative workflow. If you're excited about combining creativity with technology and enjoy solving complex challenges, we'd love to hear from you. What You'll Do 1) Design and animate professional Drone Light Shows using Blender 2) Develop and improve internal software and tools to str…",0.0
Staff Accountant,Sonata Software,India,0.0,0.0,Accounting & Finance Jobs,Not Available,2026-07-09T17:55:26Z,https://www.adzuna.in/land/ad/5794151290?se=QgwVpi-D8RGBwfsBjGQQEA&utm_medium=api&utm_source=11509a94&v=EA7BFDC652C0B2C0E81FF1809AAF12FA64045425,"The ideal candidate will be responsible for timely and accurate preparation of financial accounting data in a variety of areas. It is essential that this candidate brings analytical and organizational skills in order to best support the accounting team. Key Responsibilities Inventory Accounting Work within NetSuite's Advanced Inventory module to monitor inventory activity, analyze inventory transactions, support inventory reconciliations, and ensure accurate inventory valuation and financial re…",0.0
Technical Project Manager,Sonata Software,"Bangalore, Karnataka",0.0,0.0,IT Jobs,Not Available,2026-07-18T02:13:56Z,https://www.adzuna.in/land/ad/5805165053?se=QgwVpi-D8RGBwfsBjGQQEA&utm_medium=api&utm_source=11509a94&v=D31BA4B62D6E6185CF0BB69451E22C2C47A22E48,"Job Description: About Sonata Software In today's market, there is a unique duality in technology adoption. On one side, extreme focus on cost containment by clients, and on the other, deep motivation to modernize their Digital storefronts to attract more consumers and B2B customers. As a leading Modernization Engineering company, we aim to deliver modernization-driven hypergrowth for our clients based on the deep differentiation we have created in Modernization Engineering, powered by our Ligh…",0.0
Technical Project Manager,Kanerika Inc,"Hyderabad, Telangana",0.0,0.0,IT Jobs,Not Available,2026-06-25T00:51:53Z,https://www.adzuna.in/land/ad/5775137511?se=QgwVpi-D8RGBwfsBjGQQEA&utm_medium=api&utm_source=11509a94&v=1A9B5C9F11AA52E37C237AB607CC9E8700113411,"We are seeking a Technical Project Manager with a strong development background and deep understanding of Agile and Scrum methodologies. The ideal candidate must have previous experience as a software developer, proficiency in one or more programming languages, and hands-on exposure to software delivery processes. This is a leadership role that requires both technical insight and project management expertise. What You Will Do: Lead and manage cross-functional engineering teams to deliver high-q…",0.0
Solutions Consultant (Presales),AppVentory,"Ahmedabad, Gujarat",0.0,0.0,IT Jobs,Not Available,2026-07-19T02:15:14Z,https://www.adzuna.in/land/ad/5806353510?se=QgwVpi-D8RGBwfsBjGQQEA&utm_medium=api&utm_source=11509a94&v=1787C87CA1B3D9FBB11F95BA58F8D5C6E8533AD9,"As a Solutions Consultant , you will act as the technical bridge between our product and prospective customers. You will own the pre-sales cycle from a technical standpoint, leading product demonstrations, understanding customer requirements, & positioning the right solutions aligned with client needs. Key Responsibilities: Conduct product demos and technical presentations tailored to customer use cases Lead discovery conversations to understand business and technical requirements Position the …",0.0
Sales Development Representative,Cleo Software,"Bangalore, Karnataka",0.0,0.0,Sales Jobs,Not Available,2026-07-11T01:49:58Z,https://www.adzuna.in/land/ad/5795948360?se=QgwVpi-D8RGBwfsBjGQQEA&utm_medium=api&utm_source=11509a94&v=CDF2AEBC9E6D9FBDC464BE0C2EF55997394EE7B7,"Sales Development Representative Channel Sales — India  Bangalore, India (Remote) ⏰ Aligned to US CT / ET  Cleo Integration Cloud  Sales — Channel  Individual Contributor Position Overview The Sales Development Representative (SDR) will play a pivotal role in supporting Cleo's US-based Channel Sales team by generating qualified pipeline of new partners and expanding use of partner-sponsored solutions. Based in India and working in alignment with US business hours, the SDR will become a product …",0.0
Staff Accountant,Sonata Software,India,0.0,0.0,Accounting & Finance Jobs,Not Available,2026-07-11T15:35:29Z,https://www.adzuna.in/land/ad/5796864506?se=QgwVpi-D8RGBwfsBjGQQEA&utm_medium=api&utm_source=11509a94&v=163C4E5D90FA3212C7516E566FB6E3EB3EEB095A,"Staff Accountant Reports To: Director of Accounting Location: Remote Position Summary Cordance is seeking a detail-oriented and analytical Staff Accountant to support inventory accounting, monthly close, and general ledger activities across a portfolio of operating companies. The successful candidate will have strong general accounting fundamentals, inventory accounting experience, and working knowledge of NetSuite's Advanced Inventory functionality. The Staff Accountant will partner closely wi…",0.0
Business Development Manager - Hardware & System Integration,Sonata Software,"Mumbai, Maharashtra",0.0,0.0,Sales Jobs,Not Available,2026-07-17T15:55:08Z,https://www.adzuna.in/land/ad/5804792562?se=QgwVpi-D8RGBwfsBjGQQEA&utm_medium=api&utm_source=11509a94&v=7A9E72A1F2B2F663C27FBB86CCFA24A5AE2DCD9B,"Job Summary We are looking for a results-driven Business Development Manager to grow our Hardware and System Integration business. The role focuses on identifying new business opportunities, building strong client relationships, and driving revenue through solutions involving hardware, IT infrastructure, system integration, automation, and technology services. Key Responsibilities Identify and develop new business opportunities in hardware, system integration, and technology solutions Build and…",0.0
D365 SCM consultant,Sonata Software,India,0.0,0.0,Logistics & Warehouse Jobs,Not Available,2026-07-19T02:15:19Z,https://www.adzuna.in/land/ad/5806353537?se=QgwVpi-D8RGBwfsBjGQQEA&utm_medium=api&utm_source=11509a94&v=69FAB282FAA691A144BFA4FA481ED1027A901933,"Job Description – D365 SCM Consultant (7 Years Experience) Key Expertise & Responsibilities: Strong expertise in Advanced Warehouse Management and MRP and other core SCM areas. Ready to work in support projects. Excellent communication skills, both verbal and written. Flexibility to work in shifts night shifts. Willingness to learn and take ownership of additional modules such as MRP and Electronic Reporting post onboarding. Requirements: Minimum 7 years of experience in D365 SCM. Strong expert…",0.0
Business Development Executive,NowWiN International,"Bangalore, Karnataka",0.0,0.0,Sales Jobs,Not Available,2026-07-17T15:55:17Z,https://www.adzuna.in/land/ad/5804793066?se=QgwVpi-D8RGBwfsBjGQQEA&utm_medium=api&utm_source=11509a94&v=D6DA91FC65E4189C3E4BBFACC6DE4A96ECE26356,"Job Title: International Sales Executive – IT / AI Solutions Experience: 2–5 Years Location: JP Nagar, Bangalore (Work From Office) CTC: Up to ₹9 LPA (Based on Experience) About the Role We are looking for a dynamic International Sales Executive who can drive global business growth by acquiring new clients for our IT services, AI products, software development, and technology solutions. The ideal candidate should have experience in international B2B sales, lead generation, client acquisition, a…",0.0
R&D Services Sales Leader,Tata Consultancy Services,India,0.0,0.0,IT Jobs,Not Available,2026-06-25T18:53:46Z,https://www.adzuna.in/land/ad/5776258968?se=QgwVpi-D8RGBwfsBjGQQEA&utm_medium=api&utm_source=11509a94&v=37A2CDA04BED0759E81F48AB3A94C44A400D226E,"1. Role R&D Services Sales Leader 2. Required Technical & Domain Skill Set ER&D / Engineering Services Sales expertise with strong focus on Networks (Telecom, Networking Equipment, 5G/Edge), Semiconductors, and Software Products . Proven track record of owning and delivering revenue growth targets in large, complex ER&D engagements. Strong industry relationships with Tier‑1 and Tier‑2 customers across: Networking & Telecom OEMs / ISVs Semiconductor companies (Fabless, IDM, Equipment vendors) So…",0.0
